commodity_year,state_code,state_abbr,county_code,commodity_code,cause_of_loss_code,month_of_loss,year_of_loss,indemnity_amount,total_premium,liability_amount,net_determined_acres,net_planted_acres,determined_yield,indemnity_to_premium_ratio,indemnity_to_liability_ratio,yield_deviation,high_cause_code,county_claim_frequency,fraud_label
2019,19,IA,185,88,55,3,2020.0,0.0,1902.0,9327.0,0.0,56.2445,1.39,0.0,0.0,0.2923537647479852,0,42,0
2019,19,IA,187,16,31,6,2019.0,15.0,67.0,1733.0,0.0,15.0,19.06,0.2205882352941176,0.0086505190311418,4.0088221266882,0,2,1
2019,19,IA,187,16,31,7,2019.0,10.1,77.0,1620.0,0.0,10.1,12.08,0.1294871794871794,0.006230721776681,2.5407435094645043,0,2,0
2019,19,IA,187,41,01,11,2019.0,16.005,841.3666666667,22072.8166666667,0.0,34.7958333333,-0.85,0.019000039571049,0.0007250671798941,-0.1787774820401348,0,1293,0
2019,19,IA,187,41,01,8,2019.0,9.0,232.0,4316.0,0.0,9.0,5.78,0.03862660944206,0.0020847810979847,1.2156868778729168,0,1293,0
2019,19,IA,187,41,01,11,2019.0,1013.209,37325.0466666667,631344.7966666667,0.0,980.1698333333,1.85,0.0271448248738548,0.0016048400184961,0.389103931499117,0,1293,0
2019,19,IA,187,41,01,8,2019.0,118.495,4915.0,83813.0,0.0,118.495,3.6,0.024103946297803,0.0014137852864676,0.7571752180523358,0,1293,0
2019,19,IA,187,41,01,12,2019.0,55.0,1809.0,28996.0,0.0,55.0,1.49,0.0303867403314917,0.001896747939442,0.3133864096938834,0,1293,0
2019,19,IA,187,41,01,10,2019.0,31.415,743.0,17090.0,0.0,31.415,1.41,0.0422244623655913,0.0018381019249897,0.2965602937371648,0,1293,0
2019,19,IA,187,41,01,6,2019.0,25.97,914.78,16163.94,0.0,25.97,0.82,0.0283583393391425,0.001606563340167,0.1724676885563653,0,1293,0
2019,19,IA,187,41,11,8,2019.0,96.151,2726.51,52109.76,0.0,96.151,1.39,0.0352522997165913,0.0018451275705823,0.2923537647479852,0,1293,0
2019,19,IA,187,41,31,6,2019.0,15.8,278.0,9303.0,0.0,15.8,16.45,0.0566308243727598,0.0016981943250214,3.4598700936002564,0,1293,0
2019,19,IA,187,41,31,6,2019.0,53.65,7767.0,443734.0,0.0,689.575,0.22,0.0069065396498455,0.000120905495397,0.046271818880976,0,1293,0
2019,19,IA,187,41,31,6,2019.0,8.75,413.0,3241.0,0.0,8.75,7.85,0.021135265700483,0.0026989512646514,1.65106262825301,0,1293,0
2019,19,IA,187,41,31,10,2019.0,454.09,11629.5,219288.0,0.0,366.075,3.67,0.039043033403551,0.0020707377023015,0.7718980695144645,0,1293,0
2019,19,IA,187,41,31,7,2019.0,982.495,36363.5,609790.0,0.0,982.495,1.52,0.0270179708231929,0.0016111995749363,0.3196962031776529,0,1293,0
2019,19,IA,187,41,31,11,2019.0,4.13,78.0,2789.0,0.0,4.13,2.49,0.0522784810126582,0.0014802867383512,0.5237128591528656,0,1293,0
2019,19,IA,187,41,31,4,2019.0,16.4,3497.0,73706.0,0.0,111.545,0.15,0.0046883933676386,0.0002225026116922,0.0315489674188473,0,1293,0
2019,19,IA,187,41,31,5,2019.0,17.25,1815.0,98774.0,0.0,153.855,0.3,0.009498898678414,0.0001746393318147,0.0630979348376946,0,1293,0
2019,19,IA,187,41,31,9,2019.0,373.88,10456.0,190045.5,0.0,309.68,1.25,0.0357540403557425,0.0019673080009366,0.2629080618237276,0,1293,0
2019,19,IA,187,41,31,5,2019.0,218.73,5122.0,83980.0,0.0,218.73,16.4,0.0426956861214132,0.0026045176885247,3.4493537711273072,0,1293,0
2019,19,IA,187,41,31,5,2019.0,24.005,1278.9666666667,30220.0166666667,0.0,48.3558333333,-0.31,0.0187543946456934,0.0007943147732179,-0.0652011993322844,0,1293,0
2019,19,IA,187,41,31,5,2019.0,1396.0845,48717.5266666667,887912.5266666667,0.0,1345.0053333333,1.49,0.0286561313635784,0.0015723203420957,0.3133864096938834,0,1293,0
2019,19,IA,187,41,31,4,2019.0,83.6,2107.0,29193.0,0.0,83.6,13.86,0.0396584440227704,0.0028636021100226,2.915124589501493,0,1293,0
2019,19,IA,187,41,31,5,2019.0,921.05,131994.3333333333,2298677.333333333,0.0,3485.0416666667,0.22,0.0069778982085225,0.0004006867714563,0.046271818880976,0,1293,0
2019,19,IA,187,41,31,5,2019.0,64.945,726.0,21977.0,0.0,64.945,30.27,0.0893328748280605,0.0029550004550004,6.3665816251233895,0,1293,0
2019,19,IA,187,41,31,6,2019.0,138.9,29605.0,634873.0,0.0,971.37,0.15,0.0046916165642099,0.0002187835696531,0.0315489674188473,0,1293,0
2019,19,IA,187,41,31,12,2019.0,1069.537,40078.0,661209.0,0.0,1069.537,1.98,0.0266857207016143,0.0016175451066983,0.4164463699287846,0,1293,0
2019,19,IA,187,41,31,5,2019.0,128.73,5235.0,57078.0,0.0,128.73,10.9,0.0245855614973262,0.0022552952924893,2.2925582991029057,0,1293,0
2019,19,IA,187,41,31,5,2019.0,227.215,6497.0,73723.0,0.0,227.215,11.35,0.0349669128962757,0.0030819678802018,2.387205201359448,0,1293,0
2019,19,IA,187,41,31,6,2019.0,4102.895,123393.22,2265744.56,0.0,3691.705,2.41,0.0332503013512302,0.0018108366060309,0.506886743196147,0,1293,0
2019,19,IA,187,41,31,8,2019.0,111.62,4305.0,70015.0,0.0,111.62,2.95,0.0259219693450998,0.0015942070383912,0.6204630259039974,0,1293,0
2019,19,IA,187,41,31,11,2019.0,628.52,25046.0,417398.0,0.0,628.52,1.44,0.0250936239869046,0.0015058014034532,0.3028700872209343,0,1293,0
2019,19,IA,187,41,31,5,2019.0,9.85,576.0,26242.0,0.0,46.76,0.55,0.0170710571923743,0.0003753381854208,0.1156795472024402,0,1293,0
2019,19,IA,187,41,44,5,2019.0,1152.25,38898.0,654400.0,0.0,1013.185,2.35,0.029621584102419,0.0017607705367198,0.494267156228608,0,1293,0
2019,19,IA,187,41,44,12,2019.0,17.745,758.5,11825.5,0.0,17.745,2.89,0.0233640552995391,0.001500443918319,0.6078434389364584,0,1293,0
2019,19,IA,187,41,44,5,2019.0,32.0,7128.0,151117.0,0.0,220.03,0.14,0.0044887080937017,0.0002117550523432,0.0294457029242575,0,1293,0
2019,19,IA,187,41,51,5,2019.0,21.1,1832.0,39989.5,0.0,69.765,0.37,0.0115111838516093,0.0005276253110113,0.0778207862998233,0,1293,0
2019,19,IA,187,41,61,6,2019.0,375.8,17191.0,264563.0,0.0,375.8,1.38,0.0218590041879944,0.001420450250223,0.2902505002533953,0,1293,0
2019,19,IA,187,41,93,8,2019.0,4.3525,229.75,2959.75,0.0,4.3525,0.73,0.0188624052004333,0.001470066706071,0.1535383081050569,0,1293,1
2019,19,IA,187,81,01,11,2019.0,2535.8153,64704.96,1037198.69,0.0,2336.6178,0.99,0.0391898257903908,0.0024448670053111,0.2082231849643923,0,803,0
2019,19,IA,187,81,01,6,2019.0,112.198,2893.28,48106.76,0.0,112.198,0.57,0.0387654269801124,0.0023322224938346,0.1198860761916198,0,803,0
2019,19,IA,187,81,01,11,2019.0,466.5204,8052.0,214682.0,0.0,453.52,1.9,0.0579312554327579,0.0021730663350148,0.3996202539720661,0,803,0
2019,19,IA,187,81,01,10,2019.0,617.9254,15560.46,256516.57,0.0,617.9254,1.34,0.0397087034249999,0.0024089008795771,0.2818374422750361,0,803,0
2019,19,IA,187,81,01,11,2019.0,0.038,0.82,8.34,0.0,0.038,8.76,0.0208791208791208,0.00406852248394,1.842459697260684,0,803,0
2019,19,IA,187,81,01,12,2019.0,396.4367,10832.0,177837.0,0.0,396.43665,0.82,0.0365952829317825,0.0022292012955611,0.1724676885563653,0,803,0
2019,19,IA,187,81,01,5,2019.0,39.15,935.0,18749.0,0.0,39.15,3.13,0.041826923076923,0.002088,0.6583217868066141,0,803,0
2019,19,IA,187,81,11,8,2019.0,418.9334,11692.84,174099.18,0.0,418.9334,3.5,0.0358251352849021,0.0024062778108557,0.7361425731064375,0,803,0
2019,19,IA,187,81,11,10,2019.0,624.37,17678.0,261563.0,0.0,624.37,2.01,0.0353170428191639,0.0023870639690477,0.422756163412554,0,803,0
2019,19,IA,187,81,11,7,2019.0,191.56,4513.5,79294.5,0.0,191.56,2.76,0.0424321630302359,0.002415773908986,0.5805010005067907,0,803,0
2019,19,IA,187,81,11,6,2019.0,76.625,2189.0,31414.0,0.0,76.625,1.68,0.0349885844748858,0.0024391214388031,0.35334843509109,0,803,0
2019,19,IA,187,81,11,9,2019.0,71.71,2002.0,31401.0,0.0,71.71,2.29,0.0358012980529206,0.0022836125087574,0.4816475692610691,0,803,0
2019,19,IA,187,81,21,6,2019.0,14.9775,323.0,7044.0,0.0,14.9775,0.88,0.0462268518518518,0.0021259758694109,0.1850872755239043,0,803,0
2019,19,IA,187,81,21,7,2019.0,95.32,2247.2,41765.6,0.0,95.32,1.68,0.0423983631349524,0.0022822063562751,0.35334843509109,0,803,0
2019,19,IA,187,81,31,12,2019.0,73.54,2021.5,23971.0,0.0,81.51,9.3,0.0363609394313967,0.0030677457033205,1.9560359799685345,0,803,0
2019,19,IA,187,81,31,6,2019.0,34.6,1214.0,7050.0,0.0,34.6,5.81,0.028477366255144,0.004907105375124,1.2219966713566863,0,803,0
2019,19,IA,187,81,31,5,2019.0,6.0,52.0,1643.0,0.0,6.0,30.52,0.1132075471698113,0.0036496350364963,6.419163237488135,0,803,0
2019,19,IA,187,81,31,8,2019.0,201.0424,4860.04,83292.74,0.0,201.04248,3.55,0.0413578987212612,0.0024136555760372,0.7466588955793866,0,803,0
2019,19,IA,187,81,31,7,2019.0,31.08,164.0,10792.0,0.0,31.08,7.93,0.1883636363636363,0.0028796442138423,1.6678887442097283,0,803,0
2019,19,IA,187,81,31,6,2019.0,49.1,858.0,11104.5,0.0,30.8,3.09,0.0571594877764842,0.0044212327225248,0.6499087288282548,0,803,0
2019,19,IA,187,81,31,4,2019.0,66.9,1533.0,13855.0,0.0,66.9,9.04,0.0436114732724902,0.004828233256351,1.9013511031091983,0,803,0
2019,19,IA,187,81,31,5,2019.0,9.5,608.0,19363.0,0.0,43.37,0.45,0.01559934318555,0.000490601115472,0.0946469022565419,0,803,0
2019,19,IA,187,81,31,5,2019.0,25.8,712.0,6399.0,0.0,25.8,8.99,0.0361851332398317,0.00403125,1.890834780636249,0,803,0
2019,19,IA,187,81,31,6,2019.0,6319.788,157774.31,2694823.03,0.0,6338.088,2.4,0.0400556208699574,0.0023451579508143,0.5047834787015572,0,803,0
2019,19,IA,187,81,31,8,2019.0,3.762,81.18,825.66,0.0,3.762,8.76,0.0457775614504745,0.0045508431519609,1.842459697260684,0,803,0
2019,19,IA,187,81,31,6,2019.0,41.89,1011.0,7809.0,0.0,41.89,7.72,0.041393280632411,0.0053636363636363,1.6237201898233422,0,803,0
2019,19,IA,187,81,31,5,2019.0,2415.4609,58136.12,1014499.58,0.0,2331.5234,1.72,0.0415476532033234,0.0023809359478138,0.3617614930694493,0,803,0
2019,19,IA,187,81,31,5,2019.0,78.88,12011.0,166113.0,0.0,406.33,0.19,0.0065667665667665,0.0004748546179129,0.0399620253972066,0,803,0
2019,19,IA,187,81,31,6,2019.0,576.84,12476.0,157349.0,0.0,576.84,12.61,0.0462322673719644,0.0036659675881792,2.6522165276777647,0,803,0
2019,19,IA,187,81,31,6,2019.0,126.925,30582.5,461956.0,0.0,1005.9025,0.12,0.004150113623359,0.0002747550096654,0.0252391739350778,0,803,0
2019,19,IA,187,81,31,10,2019.0,1749.4589,49396.0,797939.0,0.0,1749.458819,1.54,0.0354162985606413,0.0021924692332756,0.3239027321668325,0,803,0
2019,19,IA,187,81,31,12,2019.0,1230.4498,33157.5,499217.0,0.0,1222.479785,1.4,0.0371081261215073,0.0024647544760004,0.294457029242575,0,803,0
2019,19,IA,187,81,31,9,2019.0,778.5555,23597.75,340660.75,0.0,778.5555,2.2,0.0329913872556809,0.0022854209490792,0.4627181888097608,0,803,0
2019,19,IA,187,81,31,11,2019.0,905.4965,24743.0,387324.0,0.0,905.49652,0.93,0.0365945885871322,0.0023378209513974,0.1956035979968534,0,803,0
2019,19,IA,187,81,31,7,2019.0,72.69,1546.0,16643.0,0.0,72.69,10.77,0.0469877181641887,0.0043673395818312,2.265215860673237,0,803,0
2019,19,IA,187,81,31,6,2019.0,77.8,1330.0,29704.0,0.0,77.8,0.16,0.0584522915101427,0.0026190876956741,0.0336522319134371,0,803,0
2019,19,IA,187,81,31,4,2019.0,61.67,1377.0,26004.0,0.0,61.67,5.8,0.0447532656023222,0.002371467025572,1.2198934068620966,0,803,0
2019,19,IA,187,81,31,9,2019.0,108.0,1174.0,41897.0,0.0,108.0,5.63,0.0919148936170212,0.0025776886724903,1.1841379104540697,0,803,0
2019,19,IA,187,81,31,5,2019.0,13.08,521.0,14741.0,0.0,38.63,0.72,0.0250574712643678,0.0008872608872608,0.1514350436104671,0,803,0
2019,19,IA,187,81,31,6,2019.0,215.1042,4029.0,88513.0,0.0,215.1042,2.3,0.0533757320099255,0.002430171498294,0.4837508337556589,0,803,0
2019,19,IA,187,81,31,7,2019.0,3224.4605,86772.14,1388235.6,0.0,3224.4605,1.75,0.0371596613883051,0.0023227024125426,0.3680712865532187,0,803,0
2019,19,IA,187,81,31,5,2019.0,21.72,701.0,3773.0,0.0,21.72,5.38,0.0309401709401709,0.0057551669316375,1.131556298089324,0,803,0
2019,19,IA,187,81,44,12,2019.0,114.03,2082.0,50476.0,0.0,114.03,4.35,0.0547431589054248,0.0022590486756344,0.9149200551465724,0,803,0
2019,19,IA,187,81,44,5,2019.0,213.78,2767.0,90796.0,0.0,213.78,1.07,0.0772326589595375,0.0023544830776347,0.2250493009211109,0,803,0
2019,19,IA,187,81,44,5,2019.0,338.37,10889.5,150521.0,0.0,338.37,0.81,0.0310701987971167,0.0022479770399011,0.1703644240617755,0,803,0
2019,19,IA,187,81,51,6,2019.0,1.625,103.0,1586.5,0.0,3.7625,0.46,0.015625,0.001023622047244,0.0967501667511318,0,803,0
2019,19,IA,187,81,55,4,2020.0,723.8,23894.0,447445.0,0.0,723.8,0.66,0.0302908558275789,0.0016176253670834,0.1388154566429282,0,803,0
2019,19,IA,187,81,93,5,2019.0,5.525,182.0,5804.0,0.0,13.0,0.87,0.030191256830601,0.0009517657192075,0.1829840110293144,0,803,1
2019,19,IA,187,81,XX,7,2019.0,7.181,175.4,2784.0,0.0,7.181,1.59,0.0407086167800453,0.0025784560143626,0.3344190546397816,0,803,0
2019,19,IA,187,9999,55,9,2019.0,0.0,1966.0,15263.0,0.0,109.89,0.28,0.0,0.0,0.058891405848515,0,25,0
2019,19,IA,189,16,31,7,2018.0,95.565,2176.0,22903.0,0.0,95.565,2.17,0.0438975654570509,0.0041724152986377,0.4564083953259912,0,2,0
2019,19,IA,189,41,01,11,2019.0,237.4,11469.0,149738.0,0.0,237.4,1.05,0.0206974716652136,0.0015854253067003,0.2208427719319312,0,325,0
2019,19,IA,189,41,11,8,2019.0,30.4,972.0,18398.0,0.0,30.4,1.98,0.0312435765673175,0.0016522637099842,0.4164463699287846,0,325,0
2019,19,IA,189,41,11,7,2019.0,1985.8,46758.0,866826.5,0.0,1472.8,4.17,0.0424688295301439,0.0022908825573715,0.8770612942439556,0,325,0
2019,19,IA,189,41,31,10,2019.0,209.49,6702.0,138271.0,0.0,209.49,2.24,0.0312531702222885,0.0015150572784077,0.4711312467881201,0,325,0
2019,19,IA,189,41,31,4,2019.0,115.0,4213.0,75200.0,0.0,115.0,2.93,0.0272899857617465,0.0015292349835773,0.6162564969148178,0,325,0
2019,19,IA,189,41,31,12,2019.0,934.53,34460.0,608254.0,0.0,934.53,1.86,0.0271184817619918,0.001536411537924,0.3912071959937068,0,325,0
2019,19,IA,189,41,31,4,2019.0,45.65,1988.0,15558.0,0.0,45.65,7.83,0.0229512317747611,0.0029339931872228,1.6468560992638304,0,325,0
2019,19,IA,189,41,31,6,2019.0,60.98,2462.0,21369.0,0.0,60.98,8.68,0.024758424685343,0.0028535329901731,1.825633581303965,0,325,0
2019,19,IA,189,41,31,6,2019.0,1459.09,35272.0,766673.5,0.0,1388.875,4.3,0.0413656337708729,0.0019031414244245,0.9044037326736232,0,325,0
2019,19,IA,189,41,31,7,2019.0,1496.96,44123.5,867181.0,0.0,1355.26,3.69,0.0339258235220795,0.001726235092518,0.7761045985036441,0,325,0
2019,19,IA,189,41,31,5,2019.0,618.205,17691.5,394519.0,0.0,597.27,1.33,0.0349416419386745,0.0015669801277501,0.2797341777804463,0,325,0
2019,19,IA,189,41,31,8,2019.0,88.09,2883.0,56025.0,0.0,88.09,0.76,0.0305443828016643,0.0015723057152036,0.1598481015888264,0,325,0
2019,19,IA,189,41,31,6,2019.0,863.35,154343.75,3447070.5,0.0,5384.9635,0.18,0.0055936466902826,0.0002504589765544,0.0378587609026167,0,325,0
2019,19,IA,189,41,31,6,2019.0,120.87,4930.0,42730.0,0.0,120.87,8.67,0.0245122693165686,0.0028286255879806,1.8235303168093755,0,325,0
2019,19,IA,189,41,31,5,2019.0,35.72,6676.0,279353.0,0.0,414.64,0.17,0.0053497079526733,0.0001278664347029,0.0357554964080269,0,325,0
2019,19,IA,189,41,31,6,2019.0,5.83,1849.0,41794.5,0.0,76.045,0.0,0.0031513513513513,0.0001394887009367,0.0,0,325,0
2019,19,IA,189,41,31,9,2019.0,24.0113,1012.0,16001.0,0.0,24.01126,0.34,0.0237031589338598,0.0015005186851643,0.0715109928160539,0,325,0
2019,19,IA,189,41,31,5,2019.0,653.52,166289.75,3462927.7,0.0,5135.6905,0.14,0.0039299840790903,0.0001887188725543,0.0294457029242575,0,325,0
2019,19,IA,189,41,31,5,2019.0,406.91,18248.0,148604.0,0.0,406.91,8.14,0.0222976601457614,0.0027381985801285,1.7120572985961149,0,325,0
2019,19,IA,189,41,31,5,2019.0,254.6,7776.0,80104.0,0.0,254.6,10.3,0.0327375594702327,0.0031783284439173,2.166362429427517,0,325,0
2019,19,IA,189,41,31,4,2019.0,19.8801,443.0,6174.0,0.0,19.8801,13.94,0.0447749999999999,0.0032194493927125,2.931950705458211,0,325,0
2019,19,IA,189,41,31,3,2019.0,213.2199,6521.0,64477.0,0.0,213.2199,9.89,0.0326924103035878,0.0033068628059182,2.0801285851493336,0,325,0
2019,19,IA,189,41,31,11,2019.0,175.39,5340.0,108686.0,0.0,175.39,2.81,0.0328384197715783,0.0016137164518295,0.5910173229797399,0,325,0
2019,19,IA,189,41,44,5,2019.0,1242.51,38640.0,681971.0,0.0,1018.6,3.75,0.032155223726094,0.0018219369710193,0.7887241854711831,0,325,0
2019,19,IA,189,41,44,5,2019.0,4.914,166.5,2372.4,0.0,4.914,10.97,0.0293373134328358,0.002070447459341,2.3072811505650344,0,325,0
2019,19,IA,189,41,44,6,2019.0,282.95,3459.0,108809.0,0.0,167.425,0.0,0.0817774566473988,0.0026004043745979,0.0,0,325,0
2019,19,IA,189,41,44,5,2019.0,4.05,807.5,17917.3,0.0,26.2045,0.16,0.0050092764378478,0.0002260259064755,0.0336522319134371,0,325,0
2019,19,IA,189,41,51,4,2019.0,22.1,813.0,8345.0,0.0,22.1,10.26,0.0271498771498771,0.0026479750778816,2.1579493714491567,0,325,0
2019,19,IA,189,41,51,5,2019.0,63.0,2046.0,21521.0,0.0,63.0,10.52,0.0307767464582315,0.0029272372456091,2.212634248308492,0,325,0
2019,19,IA,189,41,61,7,2019.0,552.3,25141.0,370035.0,0.0,552.3,0.42,0.0219672261554371,0.0014925574808937,0.0883371087727725,0,325,0
2019,19,IA,189,41,93,10,2019.0,0.546,18.5,263.6,0.0,0.546,10.97,0.028,0.002063492063492,2.3072811505650344,0,325,1
2019,19,IA,189,41,99,11,2019.0,289.57,12532.0,176754.0,0.0,289.57,1.96,0.0231046038458469,0.0016382563435263,0.412239840939605,0,325,0
2019,19,IA,189,81,01,11,2019.0,127.745,3223.5,51085.5,0.0,127.745,3.35,0.0396169948829275,0.0025005627709864,0.7045936056875902,0,270,0
2019,19,IA,189,81,11,6,2019.0,64.5,2417.0,26152.0,0.0,64.5,4.12,0.0266749379652605,0.0024662562612319,0.8665449717710065,0,270,0
2019,19,IA,189,81,31,7,2019.0,338.78,9079.0,134577.0,0.0,338.78,1.32,0.0373105726872246,0.0025173505327765,0.2776309132858565,0,270,0
2019,19,IA,189,81,31,6,2019.0,68.19,1752.0,18264.0,0.0,68.19,10.42,0.0388990302338847,0.0037333698330139,2.191601603362594,0,270,0
2019,19,IA,189,81,31,11,2019.0,402.18,9401.0,164905.0,0.0,402.18,0.93,0.0427760051052967,0.0024388439474609,0.1956035979968534,0,270,0
2019,19,IA,189,81,31,5,2019.0,40.84,9442.0,187887.0,0.0,416.15,0.12,0.0043248967489145,0.0002173635357234,0.0252391739350778,0,270,0
2019,19,IA,189,81,31,6,2019.0,241.35,50051.0,861460.0,0.0,1946.97,0.14,0.0048219851354591,0.0002801635825649,0.0294457029242575,0,270,0
2019,19,IA,189,81,31,5,2019.0,56.3,1550.0,15834.0,0.0,56.3,10.22,0.0362991618310767,0.0035554152194505,2.1495363134707977,0,270,0
2019,19,IA,189,81,31,6,2019.0,125.5,3812.0,53371.0,0.0,125.5,2.73,0.0329137162339365,0.0023514202203402,0.5741912070230213,0,270,0
2019,19,IA,189,81,31,12,2019.0,105.3,3531.0,47491.0,0.0,105.3,1.29,0.0298131370328425,0.0022172155310368,0.271321119802087,0,270,0
2019,19,IA,189,81,31,10,2019.0,119.45,3349.5,52974.0,0.0,119.45,1.3,0.0356513953141322,0.0022548371873525,0.2734243842966768,0,270,0
2019,19,IA,189,81,31,6,2019.0,41.54,971.0,10987.0,0.0,41.54,11.32,0.0427366255144032,0.003780487804878,2.380895407875678,0,270,0
2019,19,IA,189,81,31,5,2019.0,78.2,2132.0,17532.0,0.0,78.2,8.22,0.0366619784341303,0.0044601608395596,1.7288834145528331,0,270,0
2019,19,IA,189,81,31,5,2019.0,1438.1492,44417.0,620988.0,0.0,1438.1492,1.17,0.0323776216849025,0.0023159012478481,0.2460819458670091,0,270,0
2019,19,IA,189,81,31,5,2019.0,135.825,27181.0,438417.0,0.0,991.5,0.14,0.0049968729306158,0.0003098070790889,0.0294457029242575,0,270,0
2019,19,IA,189,81,44,5,2019.0,174.705,3055.5,45281.0,0.0,126.905,4.17,0.0571585146409291,0.0038581555585,0.8770612942439556,0,270,0
2019,19,IA,189,81,44,5,2019.0,5.0,1189.5,18133.5,0.0,52.8,0.27,0.0041999160016799,0.0002757175549367,0.0567881413539251,0,270,0
2019,19,IA,189,81,51,4,2019.0,2.9,111.0,1010.0,0.0,2.9,9.1,0.0258928571428571,0.0028684470820969,1.9139706900767373,0,270,0
2019,19,IA,189,81,61,5,2019.0,8.7,7811.0,106049.0,0.0,229.2,0.03,0.0011136712749615,8.203677510608203e-05,0.0063097934837694,0,270,0
2019,19,IA,191,16,31,8,2019.0,40.17,162.0,3828.0,0.0,40.17,9.28,0.246441717791411,0.0104909898145729,1.9518294509793543,0,20,0
2019,19,IA,191,16,31,5,2019.0,51.36,710.0,9981.0,0.0,48.46,10.44,0.0722362869198312,0.0051452614706471,2.195808132351773,0,20,0
2019,19,IA,191,16,31,6,2019.0,9.9,123.0,1334.0,0.0,9.9,3.12,0.0798387096774193,0.0074157303370786,0.6562185223120244,0,20,0
2019,19,IA,191,16,31,5,2019.0,6.2,112.0,1147.0,0.0,9.1,2.41,0.0548672566371681,0.0054006968641114,0.506886743196147,0,20,0
2019,19,IA,191,41,01,12,2019.0,11.5,759.0,9251.5,0.0,20.45,1.21,0.0151315789473684,0.0012429073223453,0.2544950038453684,0,1307,0
2019,19,IA,191,41,01,11,2019.0,19.561,425.87,7950.98,0.0,13.0685,0.15,0.0458242556281772,0.0024598904926823,0.0315489674188473,0,1307,0
2019,19,IA,191,41,01,10,2019.0,982.435,30720.5,627397.0,0.0,982.435,4.84,0.0319787445274482,0.001565888000918,1.0179800153814735,0,1307,0
2019,19,IA,191,41,01,10,2019.0,235.43,9012.0,146150.5,0.0,235.43,6.42,0.0261211583268612,0.0016108627006907,1.3502958055266654,0,1307,0
2019,19,IA,191,41,01,11,2019.0,251.435,10855.95,168175.5,0.0,257.9275,-0.28,0.0231588982172709,0.0014950661953364,-0.058891405848515,0,1307,0
2019,19,IA,191,41,01,9,2019.0,251.03,7761.0,148110.0,0.0,251.03,1.57,0.0323408915228034,0.0016948774905307,0.330212525650602,0,1307,0
2019,19,IA,191,41,01,12,2019.0,193.8356,8493.0,114090.5,0.0,184.88558,2.39,0.0228202966800094,0.0016989486508635,0.5026802142069674,0,1307,0
2019,19,IA,191,41,11,8,2019.0,110.19,2363.0,63469.0,0.0,110.19,0.22,0.0466116751269035,0.0017360957932881,0.046271818880976,0,1307,0
2019,19,IA,191,41,11,8,2019.0,64.5,1937.0,32684.0,0.0,64.5,5.32,0.03328173374613,0.001973382285452,1.1189367111217852,0,1307,0
2019,19,IA,191,41,11,8,2019.0,82.62,2145.5,46847.5,0.0,80.375,5.2,0.0384905660377358,0.0017635569975559,1.0936975371867073,0,1307,0
2019,19,IA,191,41,11,8,2019.0,70.87,1917.5,41917.5,0.0,73.115,-4.0,0.036940317956737,0.0016906616410415,-0.8413057978359286,0,1307,0
2019,19,IA,191,41,31,8,2019.0,109.79,2644.0,74111.0,0.0,99.575,7.86,0.041508506616257,0.0014814065198618,1.6531658927475998,0,1307,0
2019,19,IA,191,41,31,8,2019.0,374.355,13434.5,226350.5,0.0,360.0625,5.6,0.0278631238137769,0.0016538657795508,1.1778281169703,0,1307,0
2019,19,IA,191,41,31,1,2020.0,112.23,4292.0,55352.0,0.0,112.23,0.33,0.0261425576519916,0.0020275323830686,0.0694077283214641,0,1307,0
2019,19,IA,191,41,31,6,2019.0,64.01,2195.0,22935.0,0.0,64.01,10.45,0.0291484517304189,0.0027908092082316,2.1979113968463637,0,1307,0
2019,19,IA,191,41,31,7,2019.0,394.87,13787.0,310905.0,0.0,394.87,12.34,0.0286386713083841,0.001270062333953,2.59542838632384,0,1307,0
2019,19,IA,191,41,31,5,2019.0,1119.73,45847.0,421092.0,0.0,1119.73,9.18,0.0244226574768801,0.0026591038084223,1.930796806033456,0,1307,0
2019,19,IA,191,41,31,5,2019.0,160.824,6321.63,118225.02,0.0,184.074,4.11,0.0254362504211064,0.0013603096847885,0.8644417072764167,0,1307,0
2019,19,IA,191,41,31,6,2019.0,43.18,6760.0,117277.0,0.0,183.21,0.2,0.0063866291968643,0.0003681849963334,0.0420652898917964,0,1307,0
2019,19,IA,191,41,31,10,2019.0,699.5,20102.5,363036.5,0.0,565.35,2.53,0.0347949362051384,0.0019267981957786,0.5321259171312248,0,1307,0
2019,19,IA,191,41,31,6,2019.0,214.67,11032.0,202093.5,0.0,350.24,-0.76,0.0194570832955678,0.0010622258398917,-0.1598481015888264,0,1307,0
2019,19,IA,191,41,31,9,2019.0,305.315,10248.0,179652.0,0.0,305.315,3.23,0.0297897355839594,0.0016994706461901,0.6793544317525123,0,1307,0
2019,19,IA,191,41,31,5,2019.0,631.17,23884.0,229151.5,0.0,631.17,9.59,0.0264253715721163,0.0027543666335737,2.017030650311639,0,1307,0
2019,19,IA,191,41,31,12,2019.0,264.47,9258.0,143452.0,0.0,250.215,1.78,0.0285635597796738,0.0018436003429694,0.3743810800369882,0,1307,0
2019,19,IA,191,41,31,6,2019.0,128.38,2752.0,42095.5,0.0,128.38,15.3,0.0466327642571739,0.0030496597104272,3.217994676722427,0,1307,0
2019,19,IA,191,41,31,6,2019.0,1125.185,31488.0,578196.5,0.0,989.615,2.24,0.035732636793801,0.0019460219042801,0.4711312467881201,0,1307,0
